"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"CXCL2",0.636168726066571,0.144151869180662,0.0769230769230769,0.0581395348837209,0.975711086873432
"DCN",0.756708555868693,-0.18337194404274,0.272727272727273,0.290697674418605,0.975711086873432
"DDC",0.746918005365976,-0.484999973465515,0.048951048951049,0.0581395348837209,0.975711086873432
"DDR1",0.800726764652333,-0.0524324649200531,0.118881118881119,0.104651162790698,0.975711086873432
"DDR2",0.792675092620267,-0.242775174900419,0.0699300699300699,0.0813953488372093,0.975711086873432
"DLL1",0.80411109286411,0.24525802377045,0.048951048951049,0.0581395348837209,0.975711086873432
"DST",0.742881530450946,-0.375003810256608,0.048951048951049,0.0581395348837209,0.975711086873432
"DUSP1",0.779631170421714,0.0984397119569011,0.370629370629371,0.337209302325581,0.975711086873432
"DUSP6",0.770062280896118,0.758038207689295,0.0769230769230769,0.0697674418604651,0.975711086873432
"EFNB1",0.558601908889389,0.713558832082015,0.0769230769230769,0.0581395348837209,0.975711086873432
"EFNB2",0.755011713877947,0.291525944738649,0.0559440559440559,0.0465116279069767,0.975711086873432
"ELANE",0.812488153841318,0.48242953783337,0.118881118881119,0.116279069767442,0.975711086873432
"EPHB2",0.792858280786218,-0.108851959117124,0.104895104895105,0.0930232558139535,0.975711086873432
"ETS1",0.668340793652915,-0.259162773172102,0.0769230769230769,0.0930232558139535,0.975711086873432
"FCGR3A",0.725646843888313,0.215554787291669,0.0769230769230769,0.0930232558139535,0.975711086873432
"FCRLA",0.627418030142439,0.161935430722124,0.0629370629370629,0.0465116279069767,0.975711086873432
"FGF2",0.775362219693165,-0.0356266659588379,0.0559440559440559,0.0465116279069767,0.975711086873432
"FGFR1",0.731182528067594,0.30556811125346,0.104895104895105,0.0930232558139535,0.975711086873432
"FLT3LG",0.68261559041526,-0.77711695915371,0.0909090909090909,0.104651162790698,0.975711086873432
"FOXF1",0.692697397892737,0.0259499917138587,0.0979020979020979,0.116279069767442,0.975711086873432
"FZD7",0.580746653125428,0.418482421090542,0.0769230769230769,0.0581395348837209,0.975711086873432
"FZD8",0.603293531752468,0.00810401277939001,0.0769230769230769,0.0581395348837209,0.975711086873432
"GADD45B",0.580205032671913,0.0306728638480241,0.132867132867133,0.162790697674419,0.975711086873432
"GC",0.79791972558814,0.764527404393953,0.0769230769230769,0.0697674418604651,0.975711086873432
"GDF15",0.804640727205115,-0.674418413396758,0.0629370629370629,0.0697674418604651,0.975711086873432
"GZMA",0.813706275733736,0.314706484177994,0.0769230769230769,0.0697674418604651,0.975711086873432
"H2AZ1",0.816516120067767,-0.384688956025282,0.0559440559440559,0.0465116279069767,0.975711086873432
"HBA1",0.77740567805987,0.20478415950757,0.048951048951049,0.0581395348837209,0.975711086873432
"HCAR2",0.601670012451868,0.246962049706236,0.0769230769230769,0.0581395348837209,0.975711086873432
"HDAC5",0.773216843432284,0.116346344866824,0.0699300699300699,0.0581395348837209,0.975711086873432
"HILPDA",0.696274720064267,0.221257343546181,0.132867132867133,0.116279069767442,0.975711086873432
"HLA-DQB1",0.689667419545579,-0.337838490329693,0.0559440559440559,0.0697674418604651,0.975711086873432
"HMGB2",0.712765271219778,0.30157447409475,0.0769230769230769,0.0930232558139535,0.975711086873432
"ICAM2",0.564886945475353,0.573520934887674,0.0769230769230769,0.0581395348837209,0.975711086873432
"IFITM3",0.657315618408175,0.443354166446532,0.307692307692308,0.313953488372093,0.975711086873432
"IFNGR2",0.759689561760174,-0.10381792655475,0.0699300699300699,0.0813953488372093,0.975711086873432
"IFNL2",0.755011713877947,-0.326761050061378,0.048951048951049,0.0581395348837209,0.975711086873432
"IGF1",0.722282987709429,0.314342246110597,0.0699300699300699,0.0581395348837209,0.975711086873432
"IGFBP3",0.615044024378848,-0.0740816217948043,0.307692307692308,0.325581395348837,0.975711086873432
"IGHG1",0.63117036692195,0.356878942531835,0.132867132867133,0.151162790697674,0.975711086873432
"IL11",0.585102593906121,-0.277516340193475,0.104895104895105,0.127906976744186,0.975711086873432
"IL17B",0.759068740395587,-0.296623802643477,0.048951048951049,0.0581395348837209,0.975711086873432
"IL17RA",0.629533374161968,0.0485206576763149,0.0769230769230769,0.0581395348837209,0.975711086873432
"IL23A",0.575966409326425,-0.674207441850468,0.0629370629370629,0.0813953488372093,0.975711086873432
"IL27RA",0.782927450709848,-0.529806784080815,0.0839160839160839,0.0930232558139535,0.975711086873432
"IL33",0.751253392465876,0.00177897666098416,0.0699300699300699,0.0581395348837209,0.975711086873432
"IL4R",0.736721231627247,0.225116806255628,0.0699300699300699,0.0581395348837209,0.975711086873432
"IL6",0.742497904232294,-0.256750298336307,0.0699300699300699,0.0813953488372093,0.975711086873432
"IRF3",0.650965357197695,0.635395355185502,0.0839160839160839,0.0697674418604651,0.975711086873432
"ITGB8",0.660669454676914,-0.420801726207269,0.0559440559440559,0.0697674418604651,0.975711086873432
"JAG1",0.624901744502724,-0.264161668228045,0.118881118881119,0.0930232558139535,0.975711086873432
"KITLG",0.756726097765191,-0.0732186805183761,0.0699300699300699,0.0581395348837209,0.975711086873432
"KLF2",0.665639277236235,-0.358434421584702,0.111888111888112,0.127906976744186,0.975711086873432
"KRT14",0.670626800885723,0.226871754636896,0.188811188811189,0.162790697674419,0.975711086873432
"KRT23",0.783546701175744,0.124123049161482,0.048951048951049,0.0581395348837209,0.975711086873432
"LAIR1",0.621622122923656,-1.03358446433233,0.0559440559440559,0.0697674418604651,0.975711086873432
"LEFTY1",0.587148395935282,-0.497638080304012,0.0629370629370629,0.0813953488372093,0.975711086873432
"LGALS3",0.76869409513564,-0.172418980177893,0.0909090909090909,0.104651162790698,0.975711086873432
"LTBR",0.596810853069358,0.275236684074242,0.0769230769230769,0.0581395348837209,0.975711086873432
"MET",0.609319663130322,0.270753739261631,0.0629370629370629,0.0465116279069767,0.975711086873432
"MGP",0.766060619520423,-0.0997810578234011,0.321678321678322,0.337209302325581,0.975711086873432
"MIF",0.807119689009123,-0.276575452852299,0.188811188811189,0.197674418604651,0.975711086873432
"MS4A1",0.759068740395587,0.192350061499454,0.0559440559440559,0.0465116279069767,0.975711086873432
"MTOR",0.771279254819154,-0.106181178822303,0.048951048951049,0.0581395348837209,0.975711086873432
"MXRA8",0.592186110907583,-0.149830868188379,0.153846153846154,0.186046511627907,0.975711086873432
"MYC",0.649921409226193,-0.13876702053087,0.0559440559440559,0.0697674418604651,0.975711086873432
"MZT2A",0.696296881517446,-0.070372847088128,0.979020979020979,0.988372093023256,0.975711086873432
"NANOG",0.612905416521642,-0.0962786448062923,0.0909090909090909,0.0697674418604651,0.975711086873432
"NFKBIA",0.733102624446569,0.139735633988884,0.0699300699300699,0.0581395348837209,0.975711086873432
"NGFR",0.564886945475353,0.576786030353111,0.0769230769230769,0.0581395348837209,0.975711086873432
"NLRC5",0.789815709326469,0.215012933973818,0.104895104895105,0.0930232558139535,0.975711086873432
